date,time,lat,lon,dist,aot_869,angstrom,Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,chlor_a,chl_ocx,Kd_490,pic,poc,ipar,nflh,par,l2_flags
2021-11-11,12:55:01.768Z,37.716717,-0.77365804,0.0077402894,0.0382,1.061,0.0020820014,0.0019060001,0.0023400001,0.0032839999,0.0045660026,0.004783999,0.0047160015,0.0009980015,0.0008199997,0.0008940026,5.472244,5.472244,0.3624,--,518.3999,0.0011244001,0.20642996,26.467999,1619001664
2021-11-12,13:40:01.214Z,37.706955,-0.7872457,0.009004676,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.127998,1073742416
2021-11-13,12:45:00.628Z,37.71174,-0.7819517,0.0022224255,0.0791,1.0923,0.001662001,0.0008220002,0.0011160001,0.0019260012,0.0033119991,0.003556002,0.003424,0.00046800077,0.0003399998,0.0004459992,12.398955,12.398955,0.82519996,--,896.0,0.0011088001,0.19027996,25.991997,1619001664
2021-11-14,13:25:01.698Z,37.714916,-0.78204405,0.0037770504,0.0381,1.3018,0.00035200268,0.00027400255,0.0011759996,0.0022439994,0.004160002,0.0044899993,0.0044279993,0.00078999996,0.00059400126,0.00073000044,16.650242,16.650242,1.1544,--,--,0.0010044,0.26414502,25.571999,1082130752
2021-11-15,12:30:01.111Z,37.713165,-0.76734495,0.012454085,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25.255997,1610613568
2021-11-16,13:15:00.556Z,37.71446,-0.7762638,0.0042988835,0.0211,1.2198,0.0006520003,0.0010080002,0.0018579997,0.002804,0.004462,0.0048440024,0.0047740005,0.0010499991,0.0007240027,0.0008380003,9.791076,9.791076,0.64019996,--,--,0.0010448,0.25369,25.121998,1082130752
2021-11-17,12:20:01.448Z,37.713078,-0.7833664,0.0038076686,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.855999,1073742448
2021-11-18,13:00:01.041Z,37.70634,-0.7840423,0.007051465,0.0861,1.0056001,0.0057580024,0.004694,0.004516002,0.0051040016,0.006859999,0.0072060004,0.0071640015,0.0022880025,0.0016879998,0.0018000007,4.931682,4.931682,0.32999998,0.0035419986,316.7998,0.0010399,0.37660003,24.557999,545261888
2021-11-19,13:45:01.965Z,37.7112,-0.7711196,0.008648006,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.855999,1073742416
2021-11-20,12:50:01.381Z,37.706776,-0.78410035,0.006749681,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6.5079956,1073742416
2021-11-21,13:35:00.828Z,37.71585,-0.7728247,0.00794924,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23.292,1073742656
2021-11-22,12:40:01.719Z,37.71214,-0.7704132,0.009326401,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.623997,1073742416
